site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
09383570	0114	20090114	20120114	4	0.06	0.03	0.03	0.10					0.03	0.03	0.04	0.04	0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.09	0.10			
09383570	0115	20090115	20120115	4	0.06	0.03	0.03	0.10					0.03	0.03	0.04	0.04	0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.09	0.10			
09383570	0116	20090116	20120116	4	0.06	0.04	0.03	0.11					0.03	0.03	0.04	0.04	0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.10	0.11			
09383570	0117	20090117	20120117	4	0.06	0.03	0.03	0.10					0.03	0.03	0.04	0.04	0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.09	0.10			
09383570	0118	20090118	20120118	4	0.06	0.03	0.03	0.10					0.03	0.03	0.04	0.04	0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.09	0.10			
09383570	0119	20090119	20120119	4	0.06	0.03	0.03	0.10					0.03	0.03	0.04	0.04	0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.09	0.10			
09383570	0120	20090120	20120120	4	0.06	0.03	0.03	0.10					0.03	0.03	0.04	0.04	0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.09	0.10			
09383570	0121	20090121	20120121	4	0.06	0.03	0.03	0.10					0.03	0.03	0.04	0.04	0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.09	0.10			
09383570	0122	20090122	20120122	4	0.06	0.03	0.04	0.10					0.04	0.04	0.04	0.04	0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.09	0.10			
09383570	0123	20090123	20120123	4	0.07	0.03	0.04	0.10					0.04	0.04	0.05	0.06	0.06	0.06	0.07	0.07	0.07	0.08	0.09	0.09	0.10			
09383570	0124	20090124	20120124	4	0.08	0.03	0.04	0.11					0.04	0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.10	0.10	0.10	0.11	0.11			
09383570	0125	20090125	20120125	4	0.09	0.04	0.04	0.13					0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.10	0.11	0.12	0.12	0.12	0.13			
09383570	0126	20090126	20120126	4	0.12	0.09	0.04	0.24					0.04	0.05	0.06	0.06	0.07	0.09	0.10	0.12	0.13	0.16	0.18	0.21	0.24			
09383570	0127	20090127	20120127	4	0.14	0.12	0.04	0.30					0.04	0.04	0.05	0.06	0.06	0.08	0.10	0.13	0.15	0.19	0.23	0.26	0.30			
09383570	0128	20090128	20120128	4	0.15	0.12	0.04	0.28					0.04	0.04	0.05	0.06	0.06	0.10	0.15	0.20	0.24	0.25	0.26	0.27	0.28			
09383570	0129	20090129	20120129	4	0.14	0.11	0.04	0.28					0.04	0.05	0.06	0.06	0.07	0.10	0.13	0.16	0.19	0.21	0.23	0.26	0.28			
09383570	0130	20090130	20120130	4	0.14	0.10	0.04	0.25					0.04	0.05	0.06	0.06	0.07	0.10	0.14	0.17	0.20	0.21	0.23	0.24	0.25			
09383570	0131	20090131	20120131	4	0.13	0.10	0.04	0.27					0.04	0.05	0.06	0.07	0.08	0.10	0.11	0.12	0.14	0.17	0.20	0.24	0.27			
09383570	0201	20090201	20120201	4	0.13	0.10	0.04	0.27					0.04	0.05	0.06	0.07	0.08	0.10	0.11	0.12	0.14	0.17	0.20	0.24	0.27			
09383570	0202	20090202	20120202	4	0.10	0.07	0.04	0.20					0.04	0.05	0.06	0.07	0.08	0.09	0.09	0.10	0.10	0.12	0.15	0.17	0.20			
09383570	0203	20090203	20120203	4	0.10	0.06	0.04	0.18					0.04	0.05	0.06	0.07	0.08	0.09	0.10	0.10	0.11	0.13	0.14	0.16	0.18			
09383570	0204	20090204	20120204	4	0.10	0.05	0.04	0.16					0.04	0.05	0.06	0.07	0.08	0.09	0.10	0.12	0.13	0.14	0.14	0.15	0.16			
09383570	0205	20090205	20120205	4	0.10	0.05	0.04	0.14					0.04	0.05	0.06	0.07	0.08	0.09	0.10	0.12	0.13	0.13	0.14	0.14	0.14			
09383570	0206	20090206	20120206	4	0.11	0.06	0.04	0.17					0.04	0.05	0.06	0.07	0.08	0.10	0.11	0.12	0.14	0.15	0.15	0.16	0.17			
09383570	0207	20090207	20120207	4	0.12	0.09	0.04	0.24					0.04	0.05	0.06	0.06	0.07	0.09	0.10	0.12	0.13	0.16	0.18	0.21	0.24			
09383570	0208	20090208	20120208	4	0.10	0.05	0.05	0.16					0.05	0.06	0.06	0.07	0.07	0.08	0.09	0.10	0.11	0.12	0.14	0.15	0.16			
09383570	0209	20090209	20120209	4	0.09	0.04	0.05	0.13					0.05	0.05	0.06	0.06	0.06	0.07	0.09	0.10	0.12	0.12	0.12	0.13	0.13			
09383570	0210	20090210	20120210	4	0.09	0.04	0.05	0.13					0.05	0.05	0.06	0.06	0.06	0.07	0.08	0.09	0.10	0.11	0.12	0.12	0.13			
09383570	0211	20090211	20120211	4	0.09	0.04	0.05	0.14					0.05	0.05	0.06	0.06	0.06	0.07	0.07	0.08	0.09	0.10	0.12	0.13	0.14			
09383570	0212	20090212	20120212	4	0.09	0.04	0.05	0.14					0.05	0.06	0.06	0.07	0.07	0.07	0.08	0.09	0.09	0.10	0.12	0.13	0.14			
09383570	0213	20090213	20120213	4	0.15	0.16	0.05	0.39					0.05	0.06	0.06	0.07	0.07	0.07	0.08	0.09	0.09	0.17	0.24	0.32	0.39			
09383570	0214	20090214	20120214	4	0.13	0.10	0.05	0.28					0.05	0.06	0.07	0.07	0.08	0.09	0.09	0.10	0.10	0.14	0.19	0.23	0.28			
09383570	0215	20090215	20120215	4	0.16	0.16	0.06	0.39					0.06	0.06	0.07	0.07	0.07	0.08	0.09	0.10	0.11	0.18	0.25	0.32	0.39			
09383570	0216	20090216	20120216	4	0.16	0.14	0.08	0.37					0.08	0.08	0.08	0.08	0.08	0.09	0.10	0.11	0.12	0.18	0.24	0.31	0.37			
09383570	0217	20090217	20120217	4	0.18	0.18	0.07	0.45					0.07	0.07	0.08	0.09	0.09	0.10	0.10	0.11	0.12	0.20	0.28	0.37	0.45			
09383570	0218	20090218	20120218	4	0.18	0.16	0.07	0.42					0.07	0.08	0.09	0.09	0.10	0.10	0.11	0.12	0.12	0.20	0.27	0.34	0.42			
09383570	0219	20090219	20120219	4	0.23	0.27	0.08	0.64					0.08	0.09	0.09	0.10	0.10	0.10	0.10	0.11	0.11	0.24	0.38	0.51	0.64			
09383570	0220	20090220	20120220	4	0.26	0.32	0.08	0.73					0.08	0.09	0.09	0.10	0.10	0.10	0.10	0.11	0.11	0.27	0.42	0.57	0.73			
09383570	0221	20090221	20120221	4	0.20	0.21	0.08	0.51					0.08	0.08	0.09	0.09	0.09	0.09	0.10	0.10	0.10	0.20	0.30	0.41	0.51			
09383570	0222	20090222	20120222	4	0.17	0.15	0.07	0.40					0.07	0.08	0.09	0.09	0.10	0.10	0.11	0.12	0.12	0.19	0.26	0.33	0.40			
09383570	0223	20090223	20120223	4	0.17	0.17	0.05	0.43					0.05	0.06	0.07	0.09	0.10	0.10	0.10	0.11	0.11	0.19	0.27	0.35	0.43			
09383570	0224	20090224	20120224	4	0.18	0.19	0.05	0.47					0.05	0.06	0.07	0.07	0.08	0.09	0.10	0.12	0.13	0.21	0.30	0.39	0.47			
09383570	0225	20090225	20120225	4	0.18	0.21	0.05	0.50					0.05	0.06	0.07	0.07	0.08	0.09	0.10	0.10	0.11	0.21	0.30	0.40	0.50			
09383570	0226	20090226	20120226	4	0.21	0.26	0.05	0.60					0.05	0.06	0.07	0.07	0.08	0.09	0.10	0.11	0.12	0.24	0.36	0.48	0.60			
09383570	0227	20090227	20120227	4	0.22	0.27	0.05	0.63					0.05	0.06	0.06	0.07	0.07	0.09	0.10	0.12	0.14	0.26	0.39	0.51	0.63			
09383570	0228	20090228	20120228	4	0.47	0.82	0.05	1.70					0.05	0.05	0.06	0.06	0.06	0.07	0.07	0.07	0.08	0.48	0.89	1.29	1.70			
09383570	0229	20120229	20120229	1	1.50		1.50	1.50											1.50									
09383570	0301	20090301	20120301	4	0.40	0.67	0.05	1.40					0.05	0.06	0.06	0.07	0.07	0.07	0.07	0.07	0.07	0.40	0.73	1.07	1.40			
09383570	0302	20090302	20120302	4	0.45	0.77	0.05	1.60					0.05	0.06	0.06	0.07	0.07	0.07	0.07	0.08	0.08	0.46	0.84	1.22	1.60			
09383570	0303	20090303	20120303	4	0.47	0.82	0.05	1.70					0.05	0.06	0.06	0.07	0.07	0.07	0.07	0.08	0.08	0.48	0.89	1.29	1.70			
09383570	0304	20090304	20120304	4	1.14	1.25	0.07	2.50					0.07	0.07	0.07	0.07	0.07	0.53	0.98	1.44	1.90	2.05	2.20	2.35	2.50			
09383570	0305	20090305	20120305	4	1.89	2.42	0.07	5.20					0.07	0.07	0.07	0.08	0.08	0.61	1.14	1.67	2.20	2.95	3.70	4.45	5.20			
09383570	0306	20090306	20120306	4	2.99	4.16	0.08	8.90					0.08	0.08	0.08	0.08	0.08	0.79	1.49	2.19	2.90	4.40	5.90	7.40	8.90			
09383570	0307	20090307	20120307	4	4.13	6.11	0.07	13.00					0.07	0.07	0.07	0.07	0.07	0.90	1.73	2.57	3.40	5.80	8.20	10.60	13.00			
09383570	0308	20090308	20120308	4	3.66	5.15	0.07	11.00					0.07	0.07	0.07	0.07	0.07	0.93	1.79	2.64	3.50	5.38	7.25	9.12	11.00			
09383570	0309	20090309	20120309	4	2.61	3.03	0.07	6.10					0.07	0.07	0.07	0.08	0.08	1.11	2.14	3.17	4.20	4.67	5.15	5.62	6.10			
09383570	0310	20090310	20120310	4	2.64	3.03	0.08	6.00					0.08	0.08	0.08	0.08	0.08	1.16	2.24	3.32	4.40	4.80	5.20	5.60	6.00			
09383570	0311	20090311	20120311	4	2.29	2.55	0.07	4.60					0.07	0.07	0.08	0.09	0.09	1.17	2.25	3.32	4.40	4.45	4.50	4.55	4.60			
09383570	0312	20090312	20120312	4	2.09	2.32	0.08	4.20					0.08	0.08	0.09	0.09	0.09	1.07	2.04	3.02	4.00	4.05	4.10	4.15	4.20			
09383570	0313	20090313	20120313	4	2.14	2.39	0.07	4.40					0.07	0.07	0.07	0.08	0.08	1.06	2.04	3.02	4.00	4.10	4.20	4.30	4.40			
09383570	0314	20090314	20120314	4	2.38	2.72	0.06	5.30					0.06	0.07	0.07	0.07	0.08	1.08	2.09	3.10	4.10	4.40	4.70	5.00	5.30			
09383570	0315	20090315	20120315	4	3.41	4.01	0.05	8.10					0.05	0.06	0.07	0.07	0.08	1.41	2.74	4.07	5.40	6.08	6.75	7.42	8.10			
09383570	0316	20090316	20120316	4	3.71	4.20	0.06	7.50					0.06	0.07	0.07	0.07	0.08	1.86	3.64	5.42	7.20	7.28	7.35	7.42	7.50			
09383570	0317	20090317	20120317	4	4.61	5.74	0.06	12.00					0.06	0.07	0.07	0.07	0.08	1.64	3.19	4.75	6.30	7.72	9.15	10.57	12.00			
09383570	0318	20090318	20120318	4	6.14	8.02	0.07	17.00					0.07	0.07	0.07	0.08	0.08	1.91	3.74	5.57	7.40	9.80	12.20	14.60	17.00			
09383570	0319	20090319	20120319	4	6.79	7.76	0.06	14.00					0.06	0.07	0.07	0.07	0.08	3.31	6.54	9.77	13.00	13.25	13.50	13.75	14.00			
09383570	0320	20090320	20120320	4	6.31	7.74	0.06	16.00					0.06	0.07	0.07	0.07	0.08	2.33	4.59	6.84	9.10	10.82	12.55	14.28	16.00			
09383570	0321	20090321	20120321	4	6.56	8.16	0.06	17.00					0.06	0.07	0.07	0.07	0.08	2.33	4.59	6.84	9.10	11.07	13.05	15.03	17.00			
09383570	0322	20090322	20120322	4	7.04	8.68	0.07	18.00					0.07	0.07	0.07	0.07	0.07	2.55	5.04	7.52	10.00	12.00	14.00	16.00	18.00			
09383570	0323	20090323	20120323	4	7.54	9.22	0.07	19.00					0.07	0.07	0.07	0.07	0.07	2.80	5.54	8.27	11.00	13.00	15.00	17.00	19.00			
09383570	0324	20090324	20120324	4	8.53	9.81	0.06	18.00					0.06	0.06	0.07	0.07	0.07	4.05	8.04	12.02	16.00	16.50	17.00	17.50	18.00			
09383570	0325	20090325	20120325	4	10.78	13.81	0.06	29.00					0.06	0.06	0.07	0.07	0.07	3.55	7.04	10.52	14.00	17.75	21.50	25.25	29.00			
09383570	0326	20090326	20120326	4	9.78	12.78	0.06	27.00					0.06	0.06	0.07	0.07	0.07	3.05	6.04	9.02	12.00	15.75	19.50	23.25	27.00			
09383570	0327	20090327	20120327	4	7.78	9.64	0.06	20.00					0.06	0.06	0.06	0.06	0.06	2.79	5.53	8.27	11.00	13.25	15.50	17.75	20.00			
09383570	0328	20090328	20120328	4	7.01	8.67	0.07	18.00					0.07	0.07	0.07	0.07	0.07	2.53	4.99	7.44	9.90	11.93	13.95	15.97	18.00			
09383570	0329	20090329	20120329	4	6.28	7.46	0.06	15.00					0.06	0.06	0.07	0.07	0.07	2.55	5.04	7.52	10.00	11.25	12.50	13.75	15.00			
09383570	0330	20090330	20120330	4	5.79	6.71	0.07	13.00					0.07	0.07	0.07	0.07	0.07	2.55	5.04	7.52	10.00	10.75	11.50	12.25	13.00			
09383570	0331	20090331	20120331	4	5.18	6.07	0.07	12.00					0.07	0.07	0.07	0.07	0.07	2.20	4.33	6.47	8.60	9.45	10.30	11.15	12.00			
09383570	0401	20090401	20120401	4	4.66	5.49	0.06	11.00					0.06	0.06	0.07	0.07	0.07	1.93	3.79	5.64	7.50	8.38	9.25	10.12	11.00			
09383570	0402	20090402	20120402	4	4.29	5.02	0.06	10.00					0.06	0.07	0.07	0.07	0.08	1.81	3.54	5.27	7.00	7.75	8.50	9.25	10.00			
09383570	0403	20090403	20120403	4	4.13	4.92	0.07	10.00					0.07	0.07	0.07	0.07	0.07	1.65	3.23	4.82	6.40	7.30	8.20	9.10	10.00			
09383570	0404	20090404	20110404	3	2.11	3.54	0.07	6.20						0.07	0.07	0.07	0.07	0.07	0.07	1.30	2.52	3.75	4.97	6.20				
09383570	0405	20090405	20110405	3	1.92	3.19	0.07	5.60						0.07	0.07	0.07	0.08	0.08	0.08	1.18	2.29	3.39	4.50	5.60				
09383570	0406	20090406	20110406	3	2.11	3.54	0.07	6.20						0.07	0.07	0.07	0.07	0.07	0.07	1.30	2.52	3.75	4.97	6.20				
09383570	0407	20090407	20110407	3	2.04	3.43	0.05	6.00						0.05	0.05	0.05	0.06	0.06	0.06	1.25	2.44	3.62	4.81	6.00				
09383570	0408	20090408	20110408	3	1.77	2.97	0.05	5.20						0.05	0.05	0.06	0.06	0.07	0.07	1.10	2.12	3.15	4.17	5.20				
09383570	0409	20090409	20110409	3	2.25	2.34	0.05	4.70						0.05	0.44	0.83	1.22	1.61	2.00	2.54	3.08	3.62	4.16	4.70				
09383570	0410	20090410	20110410	3	3.35	3.10	0.05	6.20						0.05	0.80	1.55	2.30	3.05	3.80	4.28	4.76	5.24	5.72	6.20				
09383570	0411	20090411	20110411	3	4.95	5.56	0.06	11.00						0.06	0.81	1.56	2.30	3.05	3.80	5.24	6.68	8.12	9.56	11.00				
09383570	0412	20090412	20110412	3	7.79	10.70	0.07	20.00						0.07	0.72	1.36	2.01	2.65	3.30	6.64	9.98	13.32	16.66	20.00				
09383570	0413	20090413	20110413	3	9.99	14.00	0.07	26.00						0.07	0.84	1.60	2.37	3.13	3.90	8.32	12.74	17.16	21.58	26.00				
09383570	0414	20090414	20110414	3	11.06	14.89	0.07	28.00						0.07	1.08	2.08	3.09	4.09	5.10	9.68	14.26	18.84	23.42	28.00				
09383570	0415	20090415	20110415	3	13.53	18.79	0.08	35.00						0.08	1.16	2.25	3.33	4.42	5.50	11.40	17.30	23.20	29.10	35.00				
09383570	0416	20090416	20110416	3	15.29	22.39	0.07	41.00						0.07	1.02	1.96	2.91	3.85	4.80	12.04	19.28	26.52	33.76	41.00				
09383570	0417	20090417	20110417	3	16.56	25.56	0.07	46.00						0.07	0.78	1.48	2.19	2.89	3.60	12.08	20.56	29.04	37.52	46.00				
09383570	0418	20090418	20110418	3	20.86	33.08	0.07	59.00						0.07	0.76	1.44	2.13	2.81	3.50	14.60	25.70	36.80	47.90	59.00				
09383570	0419	20090419	20110419	3	26.46	42.94	0.07	76.00						0.07	0.72	1.36	2.01	2.65	3.30	17.84	32.38	46.92	61.46	76.00				
09383570	0420	20090420	20110420	3	22.09	35.46	0.07	63.00						0.07	0.70	1.32	1.95	2.57	3.20	15.16	27.12	39.08	51.04	63.00				
09383570	0421	20090421	20110421	3	19.69	31.48	0.08	56.00						0.08	0.66	1.25	1.83	2.42	3.00	13.60	24.20	34.80	45.40	56.00				
09383570	0422	20090422	20110422	3	20.22	32.74	0.07	58.00						0.07	0.58	1.08	1.59	2.09	2.60	13.68	24.76	35.84	46.92	58.00				
09383570	0423	20090423	20110423	3	16.79	27.05	0.07	48.00						0.07	0.52	0.96	1.41	1.85	2.30	11.44	20.58	29.72	38.86	48.00				
09383570	0424	20090424	20110424	3	10.72	16.72	0.07	30.00						0.07	0.48	0.88	1.29	1.69	2.10	7.68	13.26	18.84	24.42	30.00				
09383570	0425	20090425	20110425	3	7.69	11.57	0.06	21.00						0.06	0.45	0.84	1.22	1.61	2.00	5.80	9.60	13.40	17.20	21.00				
09383570	0426	20090426	20110426	3	7.12	10.35	0.06	19.00						0.06	0.51	0.96	1.40	1.85	2.30	5.64	8.98	12.32	15.66	19.00				
09383570	0427	20090427	20110427	3	6.89	10.52	0.07	19.00						0.07	0.38	0.68	0.99	1.29	1.60	5.08	8.56	12.04	15.52	19.00				
09383570	0428	20090428	20110428	3	6.79	10.59	0.08	19.00						0.08	0.32	0.57	0.81	1.06	1.30	4.84	8.38	11.92	15.46	19.00				
09383570	0429	20090429	20110429	3	6.46	10.02	0.07	18.00						0.07	0.32	0.56	0.81	1.05	1.30	4.64	7.98	11.32	14.66	18.00				
09383570	0430	20090430	20110430	3	5.12	7.71	0.07	14.00						0.07	0.32	0.56	0.81	1.05	1.30	3.84	6.38	8.92	11.46	14.00				
09383570	0501	20090501	20110501	3	5.06	7.76	0.07	14.00						0.07	0.28	0.48	0.69	0.89	1.10	3.68	6.26	8.84	11.42	14.00				
09383570	0502	20090502	20110502	3	4.67	7.22	0.07	13.00						0.07	0.25	0.42	0.60	0.77	0.95	3.36	5.77	8.18	10.59	13.00				
09383570	0503	20090503	20110503	3	4.52	7.35	0.07	13.00						0.07	0.15	0.23	0.32	0.40	0.48	2.98	5.49	7.99	10.50	13.00				
09383570	0504	20090504	20110504	3	4.43	7.42	0.07	13.00						0.07	0.10	0.13	0.16	0.19	0.22	2.78	5.33	7.89	10.44	13.00				
09383570	0505	20090505	20110505	3	6.10	10.31	0.07	18.00						0.07	0.10	0.13	0.17	0.20	0.23	3.78	7.34	10.89	14.45	18.00				
09383570	0506	20090506	20110506	3	5.82	9.69	0.07	17.00						0.07	0.13	0.19	0.26	0.32	0.38	3.70	7.03	10.35	13.68	17.00				
09383570	0507	20090507	20110507	3	3.82	6.22	0.07	11.00						0.07	0.13	0.19	0.26	0.32	0.38	2.50	4.63	6.75	8.88	11.00				
09383570	0508	20090508	20110508	3	2.73	4.39	0.07	7.80						0.07	0.12	0.17	0.22	0.27	0.32	1.82	3.31	4.81	6.30	7.80				
09383570	0509	20090509	20110509	3	2.34	3.78	0.06	6.70						0.06	0.10	0.14	0.18	0.22	0.26	1.55	2.84	4.12	5.41	6.70				
09383570	0510	20090510	20110510	3	1.86	2.98	0.07	5.30						0.07	0.10	0.12	0.15	0.17	0.20	1.22	2.24	3.26	4.28	5.30				
09383570	0511	20090511	20110511	3	1.39	2.17	0.08	3.90						0.08	0.10	0.12	0.15	0.17	0.19	0.93	1.67	2.42	3.16	3.90				
09383570	0512	20090512	20110512	3	1.25	1.95	0.07	3.50						0.07	0.09	0.11	0.13	0.15	0.17	0.84	1.50	2.17	2.83	3.50				
09383570	0513	20090513	20110513	3	0.66	0.99	0.07	1.80						0.07	0.08	0.08	0.09	0.09	0.10	0.44	0.78	1.12	1.46	1.80				
09383570	0514	20090514	20110514	3	0.92	1.45	0.07	2.60						0.07	0.08	0.08	0.09	0.09	0.10	0.60	1.10	1.60	2.10	2.60				
09383570	0515	20090515	20110515	3	0.30	0.39	0.07	0.75						0.07	0.07	0.08	0.08	0.09	0.09	0.22	0.35	0.49	0.62	0.75				
09383570	0516	20090516	20110516	3	0.22	0.25	0.07	0.51						0.07	0.07	0.07	0.07	0.07	0.07	0.16	0.25	0.33	0.42	0.51				
09383570	0517	20090517	20110517	3	0.14	0.12	0.07	0.27						0.07	0.07	0.07	0.07	0.07	0.07	0.11	0.15	0.19	0.23	0.27				
09383570	0518	20090518	20110518	3	0.10	0.05	0.07	0.15						0.07	0.07	0.07	0.07	0.07	0.07	0.09	0.10	0.12	0.13	0.15				
09383570	0519	20090519	20110519	3	0.09	0.05	0.04	0.14						0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.10	0.12	0.13	0.14				
09383570	0520	20090520	20110520	3	0.08	0.04	0.04	0.11						0.04	0.05	0.06	0.06	0.07	0.08	0.09	0.09	0.10	0.10	0.11				
09383570	0521	20090521	20110521	3	0.07	0.03	0.04	0.10						0.04	0.05	0.06	0.06	0.07	0.08	0.08	0.09	0.09	0.10	0.10				
09383570	0522	20090522	20110522	3	0.08	0.02	0.06	0.10						0.06	0.06	0.07	0.07	0.08	0.08	0.08	0.09	0.09	0.10	0.10				
09383570	0523	20090523	20110523	3	0.08	0.02	0.06	0.09						0.06	0.06	0.07	0.07	0.08	0.08	0.08	0.08	0.09	0.09	0.09				
09383570	0524	20090524	20110524	3	0.06	0.01	0.05	0.07						0.05	0.05	0.06	0.06	0.07	0.07	0.07	0.07	0.07	0.07	0.07				
09383570	0525	20090525	20110525	3	0.06	0.01	0.05	0.07						0.05	0.05	0.06	0.06	0.07	0.07	0.07	0.07	0.07	0.07	0.07				
09383570	0526	20090526	20110526	3	0.06	0.01	0.05	0.07						0.05	0.05	0.06	0.06	0.07	0.07	0.07	0.07	0.07	0.07	0.07				
09383570	0527	20090527	20110527	3	0.07	0.01	0.06	0.08						0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.07	0.07	0.08	0.08				
09383570	0528	20090528	20110528	3	0.07	0.02	0.05	0.08						0.05	0.06	0.06	0.07	0.07	0.08	0.08	0.08	0.08	0.08	0.08				
09383570	0529	20090529	20110529	3	0.08	0.03	0.05	0.11						0.05	0.05	0.06	0.06	0.07	0.07	0.08	0.09	0.09	0.10	0.11				
09383570	0530	20090530	20110530	3	0.05	0.02	0.04	0.07						0.04	0.04	0.04	0.05	0.05	0.05	0.05	0.06	0.06	0.07	0.07				
09383570	0531	20090531	20110531	3	0.06	0.02	0.04	0.07						0.04	0.04	0.05	0.05	0.06	0.06	0.06	0.06	0.07	0.07	0.07				
09383570	0601	20090601	20110601	3	0.06	0.02	0.04	0.07						0.04	0.05	0.05	0.06	0.06	0.07	0.07	0.07	0.07	0.07	0.07				
09383570	0602	20090602	20110602	3	0.06	0.02	0.03	0.07						0.03	0.04	0.05	0.05	0.06	0.07	0.07	0.07	0.07	0.07	0.07				
09383570	0603	20090603	20110603	3	0.07	0.04	0.03	0.11						0.03	0.04	0.05	0.05	0.06	0.07	0.08	0.09	0.09	0.10	0.11				
09383570	0604	20090604	20110604	3	0.06	0.03	0.03	0.09						0.03	0.04	0.05	0.05	0.06	0.07	0.07	0.08	0.08	0.09	0.09				
09383570	0605	20090605	20110605	3	0.10	0.08	0.03	0.19						0.03	0.04	0.05	0.05	0.06	0.07	0.09	0.12	0.14	0.17	0.19				
09383570	0606	20090606	20110606	3	0.06	0.04	0.02	0.09						0.02	0.03	0.04	0.05	0.06	0.07	0.07	0.08	0.08	0.09	0.09				
09383570	0607	20090607	20110607	3	0.05	0.03	0.02	0.07						0.02	0.03	0.04	0.05	0.06	0.07	0.07	0.07	0.07	0.07	0.07				
09383570	0608	20090608	20110608	3	0.05	0.04	0.01	0.08						0.01	0.02	0.03	0.05	0.06	0.07	0.07	0.07	0.08	0.08	0.08				
09383570	0609	20090609	20110609	3	0.05	0.04	0.01	0.08						0.01	0.02	0.03	0.04	0.05	0.06	0.06	0.07	0.07	0.08	0.08				
09383570	0610	20090610	20110610	3	0.05	0.03	0.01	0.07						0.01	0.02	0.03	0.05	0.06	0.07	0.07	0.07	0.07	0.07	0.07				
09383570	0611	20090611	20110611	3	0.06	0.04	0.02	0.09						0.02	0.03	0.04	0.05	0.06	0.07	0.07	0.08	0.08	0.09	0.09				
09383570	0612	20090612	20110612	3	0.07	0.04	0.02	0.10						0.02	0.03	0.04	0.06	0.07	0.08	0.08	0.09	0.09	0.10	0.10				
09383570	0613	20090613	20110613	3	0.05	0.03	0.02	0.07						0.02	0.03	0.04	0.05	0.06	0.07	0.07	0.07	0.07	0.07	0.07				
09383570	0614	20090614	20110614	3	0.06	0.04	0.02	0.10						0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.08	0.09	0.09	0.10				
