site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09073300	ALL	19791001	20160404	13336	66.23	141.21	5.90	1930.00	7.90	9.88	11.00	12.00	13.00	15.00	16.00	17.00	19.00	21.00	24.00	27.00	31.00	36.00	41.00	50.00	65.00	94.00	147.00	250.00	855.00
09073300	0101	19800101	20160101	37	14.43	4.71	7.60	28.00		7.69	8.98	10.64	11.00	11.00	12.00	12.00	13.00	13.00	13.00	13.00	14.00	15.00	17.00	17.00	17.00	19.00	22.40	25.30	
09073300	0102	19800102	20160102	37	14.33	4.56	7.80	28.00		8.70	9.40	10.70	11.00	11.00	11.40	12.00	13.00	13.00	13.00	13.00	14.00	14.70	16.00	17.00	17.00	18.00	23.20	24.40	
09073300	0103	19800103	20160103	37	14.14	4.33	8.40	26.00		8.76	9.64	10.70	11.00	11.00	11.00	11.30	13.00	13.00	13.00	13.00	14.00	15.00	15.60	16.00	16.40	17.30	23.20	24.20	
09073300	0104	19800104	20160104	37	14.14	4.21	8.50	26.00		8.59	9.66	9.97	11.00	11.50	12.00	12.00	12.20	13.00	13.00	13.00	14.00	15.00	15.60	16.00	16.40	17.00	23.00	24.20	
09073300	0105	19800105	20160105	37	14.32	4.22	8.60	27.00		8.69	9.80	9.97	11.00	11.50	12.00	12.00	13.00	13.00	13.00	13.90	14.00	15.00	16.00	17.00	17.00	17.30	22.20	23.40	
09073300	0106	19800106	20160106	37	14.15	4.17	8.00	27.00		8.63	8.94	9.67	11.00	11.50	12.00	12.30	13.00	13.00	14.00	14.00	14.00	14.70	15.00	16.00	17.00	18.00	21.20	23.40	
09073300	0107	19800107	20160107	37	13.98	4.04	8.70	27.00		8.70	9.60	9.91	11.00	11.00	12.00	12.30	13.00	13.00	13.00	13.00	14.00	14.00	15.00	15.50	16.40	17.30	19.80	23.40	
09073300	0108	19800108	20160108	37	13.90	4.13	8.60	27.00		8.69	9.26	9.57	10.52	11.00	12.00	13.00	13.00	13.00	13.00	13.00	13.80	14.00	14.60	16.00	16.40	17.30	19.60	24.30	
09073300	0109	19800109	20160109	37	13.90	4.11	8.50	26.00		8.50	9.22	9.77	10.60	11.00	11.40	13.00	13.00	13.00	13.00	13.00	13.80	14.00	15.20	16.00	16.40	17.30	20.40	24.20	
09073300	0110	19800110	20160110	37	14.00	4.00	8.70	26.00		8.70	9.26	9.61	10.00	11.00	11.40	13.00	13.00	13.00	14.00	14.00	14.00	14.70	15.60	16.00	16.00	17.60	20.20	23.30	
09073300	0111	19800111	20160111	37	13.87	4.00	8.00	26.00		8.09	8.50	9.61	10.60	11.00	11.40	12.30	13.00	13.10	14.00	14.00	14.00	14.70	15.00	16.00	16.00	17.30	19.40	23.30	
09073300	0112	19800112	20160112	37	13.69	3.84	5.90	24.00		7.52	9.26	9.82	10.60	11.50	12.00	13.00	13.00	13.00	13.00	13.90	14.00	14.00	15.00	15.00	16.00	16.30	20.20	23.10	
09073300	0113	19800113	20160113	37	13.32	3.90	6.80	24.00		7.43	9.08	9.65	10.00	10.00	11.40	12.00	13.00	13.00	13.00	13.00	13.80	14.00	14.00	14.50	15.40	16.30	21.00	22.20	
09073300	0114	19800114	20160114	37	13.68	3.91	7.50	25.00		8.22	9.20	9.82	10.60	11.00	12.00	12.00	13.00	13.00	13.00	13.00	14.00	14.00	14.00	15.00	16.40	17.30	20.40	22.30	
09073300	0115	19800115	20160115	37	13.60	3.93	7.60	24.00		8.32	9.36	9.47	9.86	9.95	11.40	12.00	12.20	13.00	13.00	13.00	14.00	14.00	15.60	16.00	16.00	16.60	20.20	23.10	
09073300	0116	19800116	20160116	37	13.38	3.86	7.70	24.00		8.33	9.08	9.47	9.74	9.95	11.40	12.00	12.00	12.10	13.00	13.00	14.00	14.00	15.00	15.00	16.00	16.30	19.40	23.10	
09073300	0117	19800117	20160117	37	13.20	3.78	7.60	23.00		7.69	9.16	9.37	9.58	10.00	11.00	12.00	12.00	12.10	13.00	13.00	13.00	14.00	15.00	15.00	15.40	16.00	20.00	23.00	
09073300	0118	19800118	20160118	37	13.09	3.82	7.70	23.00		8.33	8.64	9.14	9.60	9.80	10.80	12.00	12.00	12.00	13.00	13.00	13.00	14.00	14.00	14.50	15.40	16.30	19.40	23.00	
09073300	0119	19800119	20160119	37	13.37	3.79	7.70	23.00		8.33	9.40	9.74	9.86	10.50	11.40	12.00	12.00	12.00	12.00	13.00	13.80	14.00	14.60	15.00	16.00	17.00	20.40	22.10	
09073300	0120	19800120	20160120	37	13.33	3.71	7.70	23.00		8.15	9.34	9.57	9.92	10.50	11.00	12.00	12.00	12.00	12.00	13.00	13.80	14.70	15.00	15.50	16.00	16.30	20.00	22.10	
09073300	0121	19800121	20160121	37	13.20	3.72	7.70	23.00		8.06	9.28	9.75	9.96	10.00	10.40	11.30	12.00	12.00	13.00	13.00	13.80	14.00	14.60	15.50	16.00	16.00	19.40	22.10	
09073300	0122	19800122	20160122	37	13.10	3.67	7.60	23.00		7.69	9.20	9.64	9.86	10.00	10.00	11.00	12.00	12.00	12.00	13.00	13.80	14.70	15.00	15.50	16.00	16.30	18.40	21.20	
09073300	0123	19800123	20160123	37	13.08	3.65	7.50	22.00		8.04	8.98	9.17	9.66	10.00	11.00	11.30	12.00	12.00	12.00	12.00	13.80	14.00	15.00	15.50	16.00	17.00	19.20	21.10	
09073300	0124	19800124	20160124	37	13.09	3.42	7.50	22.00		8.49	9.20	9.58	10.00	11.00	11.00	12.00	12.00	12.00	12.00	12.00	12.80	14.00	14.60	15.50	16.00	16.60	19.00	20.20	
09073300	0125	19800125	20160125	37	13.47	3.73	7.40	24.00		8.21	9.08	9.54	9.88	12.00	12.00	12.00	12.00	12.00	12.00	13.00	13.80	14.00	15.00	15.50	16.00	17.30	19.40	21.30	
09073300	0126	19800126	20160126	37	13.36	3.93	7.20	24.00		7.92	9.10	9.48	9.84	12.00	12.00	12.00	12.00	12.00	12.00	12.00	13.00	13.70	14.60	15.50	16.00	17.00	19.40	24.00	
09073300	0127	19800127	20160127	37	13.31	3.74	7.20	24.00		8.10	9.38	9.80	10.60	11.00	11.40	12.00	12.00	12.00	12.00	12.00	13.00	14.00	15.00	15.00	16.00	16.30	19.20	23.10	
09073300	0128	19800128	20160128	37	13.16	4.04	6.40	25.00		7.03	9.16	9.61	10.00	10.50	11.40	12.00	12.00	12.00	12.00	12.00	13.00	14.00	14.00	14.50	15.40	16.30	20.00	24.10	
09073300	0129	19800129	20160129	37	13.24	3.73	7.20	23.00		7.29	9.10	9.81	9.90	10.50	11.40	12.00	12.00	12.00	13.00	13.00	13.00	13.70	14.60	15.50	16.00	16.30	20.00	22.10	
09073300	0130	19800130	20160130	37	13.03	3.81	7.40	24.00		8.48	9.00	9.42	9.84	10.00	10.40	11.00	12.00	12.00	12.00	13.00	13.00	13.70	14.00	15.00	15.40	16.30	20.20	21.30	
09073300	0131	19800131	20160131	37	12.92	3.58	8.10	23.00		8.37	8.96	9.45	9.66	9.90	10.40	11.30	12.00	12.00	12.00	12.00	13.00	14.00	14.00	15.00	15.40	16.00	20.00	20.30	
09073300	0201	19800201	20160201	37	13.25	3.76	7.80	25.00		8.25	8.68	9.44	9.96	10.50	11.00	12.00	12.00	12.00	12.00	13.00	13.80	14.00	15.00	15.00	16.00	16.30	20.00	20.50	
