site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09296800	ALL	19901001	20151109	9171	142.59	250.78	9.20	3000.00	13.00	20.00	25.00	28.00	31.00	34.00	37.00	40.00	44.00	49.00	55.00	65.00	79.20	94.00	114.00	145.00	185.00	233.00	309.80	523.20	1350.00
09296800	0101	19910101	20150101	25	33.92	15.19	13.00	84.00		13.60	15.60	19.60	23.00	24.50	27.60	29.00	29.40	30.00	31.00	31.90	34.60	35.90	36.20	39.00	41.00	50.20	54.40	76.20	
09296800	0102	19910102	20150102	25	34.04	14.92	13.00	84.00		13.30	15.20	22.30	23.20	25.00	27.60	29.10	30.00	30.00	31.00	33.00	34.80	36.00	38.00	39.00	40.80	45.10	55.40	75.60	
09296800	0103	19910103	20150103	25	34.00	15.01	12.00	83.00		12.30	14.80	21.40	23.20	25.00	27.60	29.10	30.00	30.00	31.00	35.30	36.60	37.00	37.20	38.50	39.00	42.40	56.60	75.80	
09296800	0104	19910104	20150104	25	33.56	14.86	12.00	83.00		12.30	15.40	21.50	25.00	25.50	26.80	29.00	29.40	30.00	30.00	31.30	33.20	34.90	38.20	39.00	39.00	42.40	56.20	75.50	
09296800	0105	19910105	20150105	25	33.84	14.59	13.00	82.00		13.00	15.40	22.40	26.00	26.50	27.00	29.00	29.40	30.00	31.00	31.30	33.20	35.80	38.20	39.00	39.80	42.30	56.00	75.10	
09296800	0106	19910106	20150106	25	34.04	13.97	14.00	81.00		14.00	15.80	21.50	27.20	28.00	28.80	29.10	30.00	30.00	31.00	32.30	33.60	35.80	37.20	39.00	40.00	43.20	54.40	73.20	
09296800	0107	19910107	20150107	25	33.88	14.00	13.00	81.00		13.30	16.40	21.60	28.00	28.00	28.80	29.00	29.40	30.00	31.00	31.60	33.00	33.90	35.80	39.50	40.00	44.10	54.40	73.20	
09296800	0108	19910108	20150108	25	33.84	13.76	11.00	79.00		12.20	17.40	21.70	26.20	28.00	29.00	30.00	30.00	30.00	31.00	32.00	32.60	33.90	37.00	38.50	40.00	45.80	53.80	71.80	
09296800	0109	19910109	20150109	25	33.68	13.30	12.00	75.00		12.60	17.00	20.80	24.60	28.50	30.00	30.10	31.00	31.00	31.00	32.00	32.00	33.80	35.40	38.00	39.80	47.60	53.80	69.00	
09296800	0110	19910110	20150110	25	33.56	13.06	12.00	71.00		12.60	16.40	20.70	24.00	28.50	29.80	30.00	30.40	31.00	32.00	32.00	32.00	34.70	35.40	37.50	39.60	47.80	55.40	66.50	
09296800	0111	19910111	20150111	25	33.28	12.66	12.00	67.00		12.90	16.80	19.80	23.20	28.50	29.80	30.00	30.00	30.70	31.00	31.30	33.20	34.90	36.00	36.00	40.00	46.90	55.80	64.00	
09296800	0112	19910112	20150112	25	33.24	12.06	12.00	59.00		12.90	16.20	20.60	24.00	28.00	28.00	30.10	31.00	31.00	31.00	32.30	34.20	35.90	36.00	37.00	39.60	46.20	57.40	58.70	
09296800	0113	19910113	20150113	25	32.96	11.26	12.00	57.00		13.20	16.00	20.50	24.80	28.00	28.80	30.00	30.40	31.70	32.00	32.30	34.20	35.00	35.60	38.50	39.00	44.70	53.40	57.00	
09296800	0114	19910114	20150114	25	32.76	11.72	12.00	59.00		13.20	16.00	21.40	23.40	27.00	29.00	30.00	30.00	30.70	31.00	32.00	33.20	34.00	35.20	37.50	39.00	44.20	55.80	58.40	
09296800	0115	19910115	20150115	25	32.36	10.94	13.00	56.00		13.60	15.60	21.40	23.40	26.50	28.80	29.00	29.40	30.00	31.00	32.60	34.00	34.90	35.40	37.50	39.60	44.50	51.40	55.70	
09296800	0116	19910116	20150116	25	32.24	11.16	12.00	57.00		12.60	14.60	21.30	22.20	24.50	28.40	29.10	30.00	30.70	32.00	33.30	34.00	34.90	35.20	38.50	41.80	45.40	49.40	54.90	
09296800	0117	19910117	20150117	25	32.44	11.08	12.00	58.00		12.30	14.20	23.10	24.00	25.00	28.40	29.10	30.40	31.00	32.00	34.00	34.60	35.00	35.20	37.50	41.40	43.60	49.80	55.90	
09296800	0118	19910118	20150118	25	32.24	10.92	12.00	57.00		12.00	13.20	22.10	24.20	26.50	28.80	29.10	30.40	31.00	33.00	34.00	34.60	35.00	36.00	37.00	38.00	42.70	49.80	55.20	
09296800	0119	19910119	20150119	25	31.92	11.06	11.00	55.00		11.00	12.80	22.10	25.00	26.00	27.80	29.10	30.40	31.00	32.00	33.00	33.60	34.00	36.20	37.00	37.00	42.80	51.20	54.40	
09296800	0120	19910120	20150120	25	31.52	11.11	11.00	54.00		11.00	12.20	22.00	25.00	26.00	27.80	29.10	30.00	30.00	30.00	30.60	32.00	32.90	37.00	37.00	38.60	42.80	51.20	53.70	
09296800	0121	19910121	20150121	25	31.36	10.99	12.00	53.00		12.00	12.00	21.90	23.20	25.00	27.60	29.00	29.40	30.00	31.00	31.30	32.00	32.00	37.00	37.50	39.60	41.80	50.60	53.00	
09296800	0122	19910122	20150122	25	31.32	11.68	11.00	57.00		11.30	12.00	21.00	23.00	24.00	25.80	27.20	29.40	30.00	30.00	31.60	33.00	33.00	36.20	37.50	39.60	42.10	52.00	55.50	
09296800	0123	19910123	20150123	25	30.92	11.25	12.00	53.00		12.00	12.00	21.00	23.00	23.50	25.60	27.00	27.80	29.70	30.00	32.30	33.00	34.80	35.20	36.00	36.80	42.10	52.40	53.00	
09296800	0124	19910124	20150124	25	30.92	11.51	12.00	56.00		12.00	12.60	20.20	21.00	22.50	25.60	27.10	28.80	30.00	30.00	32.00	32.60	33.90	35.20	37.00	38.00	41.80	51.00	55.40	
09296800	0125	19910125	20150125	25	30.60	11.51	11.00	56.00		11.30	12.60	20.20	21.00	22.50	25.60	27.10	28.80	30.00	30.00	31.30	32.00	32.90	35.20	36.00	36.80	40.00	51.40	55.70	
09296800	0126	19910126	20150126	25	30.32	11.34	11.00	56.00		11.00	12.20	20.20	21.00	23.00	25.80	27.10	28.00	29.40	30.00	30.30	31.60	33.80	35.00	35.50	36.80	39.80	49.80	55.40	
09296800	0127	19910127	20150127	25	30.28	11.08	11.00	55.00		11.30	12.60	19.30	22.20	24.00	25.00	27.00	27.40	28.00	30.00	31.30	32.00	33.80	35.00	35.50	36.80	39.80	49.40	54.40	
09296800	0128	19910128	20150128	25	30.48	11.56	11.00	54.00		11.30	12.60	19.30	21.20	24.00	26.00	27.00	27.00	27.70	29.00	30.30	31.60	33.80	35.20	36.50	37.80	41.20	52.80	54.00	
09296800	0129	19910129	20150129	25	31.08	12.52	10.00	65.00		10.90	13.00	19.30	22.40	25.00	26.00	27.10	28.00	28.70	30.00	30.30	31.00	32.80	35.00	35.50	38.40	41.30	53.00	61.40	
09296800	0130	19910130	20150130	25	31.08	12.36	10.00	63.00		10.90	13.00	19.30	21.20	24.00	27.60	28.00	28.40	29.70	30.00	30.00	30.00	33.60	34.20	35.50	38.40	43.90	52.40	60.00	
09296800	0131	19910131	20150131	25	30.88	11.76	10.00	58.00		10.90	13.60	19.40	21.00	23.50	26.80	28.10	29.40	30.00	30.00	30.00	30.60	33.70	34.00	35.00	37.60	44.70	51.80	56.50	
09296800	0201	19910201	20150201	25	30.12	10.15	10.00	51.00		11.20	14.60	18.60	21.20	23.50	26.60	29.00	29.00	29.70	30.00	30.00	31.20	32.90	34.20	36.00	37.80	38.80	47.20	50.40	
09296800	0202	19910202	20150202	25	29.79	10.25	9.80	50.00		11.06	14.60	18.60	21.40	24.00	25.80	28.00	28.40	29.00	29.00	29.30	30.60	32.80	33.20	35.00	36.80	38.20	49.40	50.00	
09296800	0203	19910203	20150203	25	29.87	10.47	9.80	53.00		11.06	14.60	19.50	20.40	23.50	25.80	28.00	28.00	28.70	29.00	29.30	31.20	32.90	33.20	35.00	36.80	39.80	48.20	52.10	
09296800	0204	19910204	20150204	25	29.83	10.55	9.80	53.00		11.06	15.20	18.70	20.40	24.00	26.00	26.20	28.40	29.00	29.00	29.30	30.60	31.90	33.00	34.50	37.60	41.20	47.00	53.00	
09296800	0205	19910205	20150205	25	29.99	11.32	9.80	55.00		10.76	14.80	18.70	20.20	21.50	22.80	26.20	28.40	29.00	30.00	30.30	31.60	32.00	32.20	36.00	39.80	42.20	48.00	54.70	
09296800	0206	19910206	20150206	25	29.83	10.74	9.80	58.00		10.76	14.80	18.70	20.40	22.50	25.40	28.00	28.40	29.00	29.00	30.00	31.20	32.90	33.00	34.50	38.40	40.10	44.20	55.30	
09296800	0207	19910207	20150207	25	29.99	10.73	9.80	57.00		10.76	14.20	18.60	21.20	23.00	26.40	27.10	28.00	28.00	29.00	29.60	31.60	32.90	33.80	37.50	38.00	41.20	44.60	54.00	
09296800	0208	19910208	20150208	25	29.92	10.93	9.90	58.00		10.53	13.20	19.40	21.20	23.00	26.40	27.10	28.00	28.00	29.00	29.30	31.20	32.00	33.60	36.50	38.60	42.10	44.60	54.70	
09296800	0209	19910209	20150209	25	30.24	10.98	10.00	59.00		10.60	13.20	19.40	23.40	25.00	25.80	28.00	28.00	28.70	29.00	29.30	30.00	31.80	33.60	36.50	38.60	42.20	45.60	55.70	
09296800	0210	19910210	20150210	25	30.00	10.87	9.90	57.00		10.83	13.60	18.50	21.00	25.50	26.00	26.20	28.00	28.00	29.00	30.00	30.00	31.80	34.40	36.50	39.40	40.20	45.20	54.90	
09296800	0211	19910211	20150211	25	30.06	11.07	9.60	57.00		10.62	14.20	19.50	22.20	24.00	25.00	26.00	26.80	28.00	28.00	29.30	30.00	32.70	35.20	37.00	38.80	41.30	46.80	55.20	
