site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09257000	ALL	19101001	20150930	22263	589.74	1078.47	0.00	10400.00	0.24	1.50	4.00	8.60	18.00	39.00	57.00	70.00	80.00	90.00	100.00	114.00	136.00	190.00	307.00	534.00	921.00	1430.00	2130.00	3000.00	4800.00
09257000	0101	19110101	20150101	47	84.66	22.10	43.00	130.00		45.20	50.00	62.00	64.00	70.00	70.00	74.80	78.40	81.20	84.00	90.00	90.00	94.20	99.60	100.00	103.80	109.00	112.00	126.00	
09257000	0102	19110102	20150102	47	83.68	22.10	40.00	130.00		43.40	53.20	60.20	63.20	68.00	72.00	74.80	75.00	78.40	80.00	90.00	92.40	95.00	97.20	100.00	100.00	109.00	111.00	126.00	
09257000	0103	19110103	20150103	47	82.53	22.12	37.00	130.00		42.40	53.20	58.40	63.60	70.00	70.00	70.00	75.20	79.20	80.00	83.80	90.00	95.00	98.00	100.00	100.00	102.40	110.00	126.00	
09257000	0104	19110104	20150104	47	82.28	22.23	35.00	130.00		44.80	54.80	60.00	62.20	68.00	70.00	72.80	74.20	75.00	80.00	82.00	88.40	93.40	98.40	100.00	103.20	105.00	110.00	126.00	
09257000	0105	19110105	20150105	47	82.09	22.43	40.00	130.00		45.60	50.00	58.20	59.60	62.00	70.80	74.40	75.00	76.00	80.00	82.60	89.00	93.40	97.20	100.00	100.00	105.00	111.00	126.00	
09257000	0106	19110106	20150106	47	82.94	22.62	44.00	130.00		49.40	54.80	58.00	59.60	62.00	67.60	73.40	75.00	79.60	80.00	83.20	89.80	92.20	98.00	100.00	105.00	110.00	112.00	126.00	
09257000	0107	19110107	20150107	47	83.87	22.99	44.00	130.00		50.40	55.60	60.00	61.20	64.00	64.40	74.20	75.20	78.80	84.00	87.60	90.00	91.60	95.60	100.00	105.00	110.00	120.00	130.00	
09257000	0108	19110108	20150108	47	84.79	23.61	43.00	140.00		50.00	51.60	60.40	62.00	65.00	67.60	74.20	75.20	80.00	85.00	90.00	90.00	94.20	99.20	100.00	107.00	110.00	116.00	130.00	
09257000	0109	19110109	20150109	47	84.68	22.40	43.00	130.00		50.40	54.00	60.40	62.00	66.00	72.00	74.80	76.00	78.80	80.00	88.80	90.00	95.60	99.20	100.00	105.00	110.00	116.00	128.00	
09257000	0110	19110110	20150110	47	85.09	22.09	42.00	130.00		50.00	53.60	60.00	64.00	70.00	71.40	75.00	78.00	80.00	85.00	90.00	90.00	94.20	99.20	100.00	107.00	110.00	116.00	126.00	
09257000	0111	19110111	20150111	47	86.19	22.72	37.00	130.00		50.00	51.60	64.00	65.00	69.00	70.80	75.00	80.00	80.00	85.00	90.80	94.40	96.80	100.00	102.00	110.00	110.00	120.00	126.00	
09257000	0112	19110112	20150112	47	85.64	23.22	31.00	130.00		43.20	52.40	62.40	65.00	68.00	72.00	75.00	80.00	84.00	86.00	90.00	90.00	96.00	100.00	104.00	110.00	110.00	116.00	126.00	
09257000	0113	19110113	20150113	47	85.62	23.48	29.00	130.00		41.00	54.00	60.80	64.00	70.00	72.60	75.80	80.80	87.20	90.00	90.00	90.00	94.20	99.20	100.00	105.00	110.00	120.00	128.00	
09257000	0114	19110114	20150114	47	85.66	23.61	33.00	135.00		40.40	53.40	60.40	66.80	68.00	73.20	75.00	80.40	85.00	88.00	90.00	90.00	94.20	98.80	100.00	107.00	110.00	116.00	130.00	
09257000	0115	19110115	20150115	47	85.47	23.52	30.00	130.00		41.00	53.20	58.40	64.60	66.00	75.00	75.80	80.40	85.00	88.00	88.80	90.00	97.60	100.00	100.00	107.00	110.00	115.20	128.00	
09257000	0116	19110116	20150116	47	84.96	23.10	32.00	130.00		44.00	52.00	58.40	63.20	70.00	73.20	75.00	78.40	80.00	85.00	90.00	94.60	100.00	100.00	100.00	107.00	110.00	111.00	126.00	
09257000	0117	19110117	20150117	47	85.28	23.24	33.00	130.00		50.00	53.20	58.40	61.20	66.00	72.80	74.80	80.00	82.40	88.00	90.00	94.00	100.00	100.00	100.00	105.80	110.00	112.00	128.00	
09257000	0118	19110118	20150118	47	87.21	25.86	31.00	160.00		48.20	51.60	58.40	61.20	66.00	72.80	75.00	80.00	88.00	90.00	90.80	99.00	100.00	100.00	103.00	110.00	110.00	118.40	130.00	
09257000	0119	19110119	20150119	47	88.11	28.50	32.00	200.00		45.00	49.20	60.60	65.20	70.00	73.20	75.00	77.60	86.00	90.00	93.80	97.60	100.00	100.00	105.00	107.00	110.00	116.00	130.00	
09257000	0120	19110120	20150120	47	88.74	29.52	32.00	220.00		47.00	56.40	64.00	65.60	70.00	74.00	75.00	80.00	84.80	90.00	90.80	95.80	98.00	100.00	100.00	107.00	110.00	117.60	130.00	
09257000	0121	19110121	20150121	47	87.28	24.72	32.00	170.00		48.00	54.80	65.20	67.20	70.00	74.40	75.00	80.40	83.80	90.00	90.40	94.40	98.40	100.00	100.00	102.00	110.00	112.00	130.00	
09257000	0122	19110122	20150122	47	86.68	22.45	33.00	130.00		47.60	58.00	64.40	66.00	70.00	74.40	75.00	80.00	86.00	90.00	91.80	96.00	98.40	100.00	100.00	102.00	109.20	116.00	130.00	
09257000	0123	19110123	20150123	47	85.79	22.07	32.00	130.00		48.80	58.00	63.20	65.60	68.00	72.00	77.40	80.00	85.20	89.00	90.00	94.00	95.20	100.00	100.00	100.00	108.00	112.00	130.00	
09257000	0124	19110124	20150124	47	87.11	22.81	32.00	140.00		47.60	58.80	62.80	67.00	70.00	73.80	77.40	84.00	85.60	90.00	90.00	90.00	100.00	100.00	100.00	106.20	110.00	113.60	130.00	
09257000	0125	19110125	20150125	47	87.36	21.56	35.00	130.00		48.20	60.00	64.20	69.60	72.00	74.40	76.60	80.00	86.40	90.00	90.40	92.00	100.00	100.00	100.00	105.40	110.00	120.00	126.00	
09257000	0126	19110126	20150126	47	87.11	21.93	34.00	140.00		47.60	62.00	65.00	69.20	74.00	74.40	77.40	78.40	83.60	90.00	90.00	93.60	96.00	100.00	100.00	102.00	109.60	113.60	130.00	
09257000	0127	19110127	20150127	47	87.15	22.75	34.00	140.00		41.60	59.20	67.20	70.00	72.00	75.00	77.60	80.40	84.60	90.00	90.40	93.40	95.20	100.00	100.00	103.80	109.00	120.40	130.00	
09257000	0128	19110128	20150128	47	86.66	21.74	37.00	130.00		42.20	55.80	65.20	68.00	70.00	75.00	79.60	82.00	88.40	90.00	92.40	95.00	98.00	98.60	100.00	102.00	109.00	112.00	126.00	
09257000	0129	19110129	20150129	47	86.09	22.03	37.00	130.00		43.40	54.80	60.60	65.60	74.00	75.00	79.60	80.00	84.40	90.00	90.00	94.60	95.20	100.00	100.00	105.00	109.00	112.00	126.00	
09257000	0130	19110130	20150130	47	86.60	22.71	40.00	140.00		44.00	58.80	60.40	64.80	72.00	75.00	77.40	80.00	84.00	90.00	90.00	94.00	95.00	100.00	100.00	105.00	110.00	112.00	130.00	
09257000	0131	19110131	20150131	47	87.51	23.97	43.00	170.00		50.00	59.20	60.00	67.80	72.00	74.00	75.00	78.40	84.40	90.00	90.00	95.00	100.00	100.00	100.00	100.00	110.00	112.00	130.00	
09257000	0201	19110201	20150201	47	90.26	22.20	46.00	160.00		57.00	60.00	64.20	69.00	74.00	76.00	80.00	85.00	88.40	90.00	95.40	99.20	100.00	103.00	105.00	110.00	110.00	120.00	120.00	
