site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09026500	ALL	19340801	20160412	29841	25.50	44.78	1.80	418.00	2.50	3.50	4.80	5.40	5.90	6.40	6.90	7.50	8.10	8.90	9.80	11.00	13.00	15.00	17.00	20.00	26.00	37.00	58.00	118.00	241.00
09026500	0101	19350101	20160101	82	6.85	2.52	2.00	13.00		2.71	3.50	4.33	4.90	5.38	5.58	5.70	6.00	6.13	6.50	6.60	6.88	7.88	8.50	8.65	9.00	9.91	10.70	11.85	
09026500	0102	19350102	20160102	82	6.81	2.49	2.00	13.00		2.71	3.43	4.33	4.96	5.38	5.49	5.71	6.00	6.20	6.45	6.60	7.04	7.80	8.02	8.43	8.80	9.82	10.00	11.85	
09026500	0103	19350103	20160103	82	6.76	2.45	2.00	13.00		2.71	3.43	4.33	4.96	5.38	5.40	5.70	6.00	6.24	6.40	6.60	7.16	7.70	8.00	8.20	8.68	9.62	10.00	11.00	
09026500	0104	19350104	20160104	82	6.79	2.51	2.00	13.00		2.70	3.53	4.29	4.96	5.20	5.40	5.70	6.00	6.24	6.45	6.60	7.28	7.60	8.00	8.12	8.68	9.26	11.00	11.85	
09026500	0105	19350105	20160105	82	6.83	2.56	2.00	13.00		2.53	3.53	4.25	4.90	5.15	5.40	5.70	5.82	6.24	6.50	6.60	7.18	7.88	8.11	8.50	9.08	9.46	11.00	12.00	
09026500	0106	19350106	20160106	82	6.82	2.55	2.00	13.00		2.53	3.53	4.25	4.86	5.08	5.40	5.70	5.92	6.24	6.35	6.60	7.18	7.80	8.00	8.20	9.00	9.62	11.00	12.00	
09026500	0107	19350107	20160107	82	6.80	2.55	2.00	13.00		2.53	3.53	4.25	4.90	5.15	5.40	5.71	5.92	6.20	6.35	6.56	7.26	7.79	8.00	8.05	8.44	9.78	11.00	12.00	
09026500	0108	19350108	20160108	82	6.78	2.59	2.00	12.00		2.52	3.53	4.20	4.86	5.15	5.40	5.71	5.92	6.20	6.35	6.56	7.08	7.60	8.00	8.20	8.68	9.78	11.00	12.00	
09026500	0109	19350109	20160109	82	6.78	2.56	2.00	12.00		2.52	3.46	4.25	4.90	5.17	5.39	5.70	5.82	6.24	6.40	6.60	7.00	7.60	8.00	8.20	8.80	10.00	11.00	12.00	
09026500	0110	19350110	20160110	82	6.76	2.49	2.00	12.00		2.60	3.53	4.25	4.86	5.20	5.39	5.70	5.82	6.13	6.50	6.67	7.00	7.40	8.00	8.20	8.88	9.82	10.00	12.00	
09026500	0111	19350111	20160111	82	6.72	2.48	2.00	12.00		2.60	3.53	4.19	4.82	5.17	5.38	5.61	5.82	6.07	6.45	6.60	6.80	7.39	8.00	8.20	8.88	9.71	10.00	12.00	
09026500	0112	19350112	20160112	82	6.66	2.44	2.00	12.00		2.52	3.46	4.19	4.76	5.17	5.30	5.61	5.82	6.00	6.25	6.60	6.80	7.59	8.00	8.20	8.68	9.71	10.00	11.00	
09026500	0113	19350113	20160113	82	6.65	2.45	2.00	12.00		2.52	3.32	4.34	4.70	5.10	5.30	5.60	5.80	5.94	6.30	6.60	6.80	7.58	7.80	8.20	8.82	9.77	10.00	11.00	
09026500	0114	19350114	20160114	82	6.67	2.48	2.00	12.00		2.42	3.32	4.34	4.86	5.10	5.30	5.61	5.80	5.94	6.30	6.60	6.80	7.59	7.82	8.12	8.88	9.71	10.70	11.00	
09026500	0115	19350115	20160115	82	6.63	2.50	2.00	13.00		2.42	3.32	4.19	4.96	5.17	5.39	5.60	5.72	6.00	6.25	6.56	6.70	7.20	7.60	8.00	8.32	9.82	10.70	11.85	
09026500	0116	19350116	20160116	82	6.57	2.48	2.00	13.00		2.42	3.20	4.24	4.96	5.20	5.30	5.60	5.70	5.94	6.25	6.56	6.68	7.20	7.60	8.00	8.54	9.82	10.00	11.00	
09026500	0117	19350117	20160117	82	6.58	2.51	2.00	13.00		2.40	3.20	4.24	4.96	5.08	5.20	5.60	5.70	5.94	6.20	6.56	6.70	7.19	7.51	8.00	9.00	9.82	10.70	11.00	
09026500	0118	19350118	20160118	82	6.55	2.47	2.00	13.00		2.40	3.20	4.24	4.90	5.08	5.20	5.60	5.70	5.90	6.25	6.56	6.78	7.19	7.51	7.85	8.70	9.77	10.00	11.00	
09026500	0119	19350119	20160119	82	6.51	2.41	2.00	13.00		2.40	3.20	4.24	4.76	5.08	5.20	5.41	5.72	5.90	6.25	6.56	6.76	7.39	7.60	7.85	8.70	9.60	10.00	10.85	
09026500	0120	19350120	20160120	82	6.55	2.49	2.00	13.00		2.40	3.13	4.24	4.74	5.00	5.20	5.40	5.62	6.00	6.20	6.46	6.92	7.50	7.60	8.05	8.88	9.42	10.00	11.00	
09026500	0121	19350121	20160121	82	6.51	2.44	2.00	13.00		2.40	3.13	4.24	4.74	5.00	5.20	5.40	5.62	6.00	6.20	6.46	6.76	7.39	7.62	8.20	8.68	9.42	10.00	11.00	
09026500	0122	19350122	20160122	82	6.50	2.37	2.00	12.00		2.40	3.13	4.40	4.76	5.15	5.20	5.40	5.62	5.94	6.20	6.56	6.96	7.20	7.62	8.00	8.70	9.42	9.94	10.85	
