site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09429190	ALL	19791001	20160331	12967	7.30	8.07	0.00	81.00	0.00	0.00	0.00	0.00	0.00	0.46	1.66	2.50	3.30	4.10	4.90	5.80	6.70	7.70	9.00	10.92	13.00	16.00	19.68	24.00	33.00
09429190	0101	19800101	20160101	36	9.11	11.35	0.00	52.00		0.00	0.00	0.00	0.00	0.00	1.77	2.97	3.10	3.95	5.15	6.88	7.98	9.81	11.80	13.40	16.80	20.14	22.61	37.55	
09429190	0102	19800102	20160102	36	6.47	8.46	0.00	32.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	1.58	2.33	3.56	5.34	7.71	9.80	11.50	12.60	16.24	21.00	26.90	
09429190	0103	19800103	20160103	36	3.86	8.36	0.00	46.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94	2.22	2.96	5.70	7.14	8.60	11.52	20.50	
09429190	0104	19800104	20160104	36	1.28	3.49	0.00	15.38		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	2.69	4.23	13.36	
09429190	0105	19800105	20160105	36	1.09	4.08	0.00	23.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	2.65	10.85	
09429190	0106	19800106	20160106	36	0.29	1.34	0.00	7.60		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	3.52	
09429190	0107	19800107	20160107	36	0.09	0.47	0.00	2.80		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	
09429190	0108	19800108	20160108	36	0.08	0.47	0.00	2.80		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	
09429190	0109	19800109	20160109	36	0.10	0.48	0.00	2.80		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	
09429190	0110	19800110	20160110	36	0.08	0.47	0.00	2.80		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	
09429190	0111	19800111	20160111	36	0.79	4.02	0.00	24.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	5.98	
09429190	0112	19800112	20160112	36	1.47	4.52	0.00	18.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.90	5.86	17.15	
09429190	0113	19800113	20160113	36	2.20	5.19	0.00	22.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	2.48	4.45	11.60	17.75	
09429190	0114	19800114	20160114	36	1.94	3.83	0.00	18.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.34	3.58	4.06	5.39	6.38	12.05	
09429190	0115	19800115	20160115	36	2.89	5.41	0.00	24.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.41	2.09	2.57	3.00	4.46	6.92	11.90	17.20	
09429190	0116	19800116	20160116	36	5.24	8.24	0.00	35.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	2.19	2.87	3.54	3.75	5.69	7.03	10.00	11.70	17.20	29.05	
09429190	0117	19800117	20160117	36	6.97	7.05	0.00	25.16		0.00	0.00	0.00	0.23	1.23	2.40	2.50	3.80	4.56	5.33	5.48	5.86	7.91	9.79	11.75	12.30	13.31	19.90	24.17	
09429190	0118	19800118	20160118	36	5.38	6.18	0.00	27.00		0.00	0.00	0.00	0.00	0.00	0.00	0.88	1.71	3.01	4.05	5.16	6.80	7.20	7.29	7.80	9.31	11.18	13.00	21.05	
09429190	0119	19800119	20160119	36	5.92	6.75	0.00	26.00		0.00	0.00	0.00	0.00	0.01	0.36	0.97	1.68	3.25	4.00	5.38	6.44	7.41	8.06	9.62	10.60	11.00	19.30	20.90	
09429190	0120	19800120	20160120	36	5.01	6.93	0.00	30.00		0.00	0.00	0.00	0.00	0.00	0.02	0.41	1.47	1.73	2.60	3.25	4.36	5.21	5.75	6.42	7.56	11.67	16.00	24.05	
09429190	0121	19800121	20160121	36	7.21	7.18	0.00	24.00		0.00	0.00	0.00	0.00	0.25	2.00	2.29	2.80	3.59	4.30	7.36	7.96	8.54	9.58	13.68	14.00	17.69	18.26	21.70	
09429190	0122	19800122	20160122	36	7.82	7.98	0.00	24.82		0.00	0.00	0.00	0.25	0.86	1.60	2.28	3.50	4.48	4.84	6.30	6.88	9.50	9.95	13.25	17.16	19.45	21.60	24.12	
09429190	0123	19800123	20160123	36	8.97	9.92	0.00	39.00		0.00	0.00	0.00	0.60	1.36	2.14	2.69	3.32	3.46	3.80	5.28	6.49	12.00	12.00	16.65	19.80	22.92	23.78	27.10	
09429190	0124	19800124	20160124	36	9.02	9.34	0.00	42.00		0.00	0.00	0.47	0.98	1.40	3.45	4.00	4.58	5.42	7.09	7.41	8.19	9.49	10.89	12.00	16.40	19.53	23.07	28.40	
09429190	0125	19800125	20160125	36	9.82	9.76	0.00	37.82		0.00	0.00	0.00	1.84	2.59	3.92	4.86	5.04	5.50	6.35	8.49	9.42	10.02	12.64	14.50	18.00	20.45	24.40	34.57	
09429190	0126	19800126	20160126	36	8.84	9.62	0.00	39.20		0.00	0.00	0.00	0.40	1.23	3.00	3.19	3.74	3.90	5.15	7.35	9.42	10.39	11.92	13.50	15.20	19.45	21.30	35.63	
09429190	0127	19800127	20160127	36	8.61	8.14	0.00	26.74		0.00	0.00	0.14	0.96	1.15	1.70	3.74	4.64	4.96	5.65	6.87	8.60	12.05	13.00	15.01	16.28	20.00	21.70	24.94	
09429190	0128	19800128	20160128	36	8.16	7.65	0.00	27.00		0.00	0.00	0.11	1.00	2.07	2.41	3.26	3.74	5.18	6.00	6.86	9.32	9.67	11.00	12.78	14.89	19.45	21.05	23.60	
09429190	0129	19800129	20160129	36	8.16	6.98	0.00	27.00		0.00	0.00	0.00	1.00	2.40	4.05	4.88	5.30	5.52	5.85	8.13	8.66	10.00	10.12	13.50	14.95	16.45	18.60	22.22	
09429190	0130	19800130	20160130	36	6.69	6.23	0.00	22.00		0.00	0.00	0.00	0.00	1.86	2.82	3.20	3.96	4.36	5.05	6.02	7.64	8.22	8.97	9.53	11.60	13.00	18.30	21.24	
09429190	0131	19800131	20160131	36	6.28	6.36	0.00	22.00		0.00	0.00	0.00	0.00	0.02	0.51	1.95	3.34	4.22	4.95	5.24	6.02	8.41	9.38	10.75	11.60	13.45	17.30	20.30	
09429190	0201	19800201	20160201	36	7.59	8.17	0.00	37.00		0.00	0.00	0.26	0.88	1.15	1.82	2.12	3.68	4.48	4.80	5.59	6.90	7.87	11.00	11.00	15.00	17.38	18.33	24.10	
