site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09349800	ALL	19621001	20160127	19477	387.92	542.21	3.90	5360.00	28.00	44.00	54.00	61.00	70.00	79.00	88.00	99.00	110.00	125.00	145.00	169.00	205.00	259.00	339.00	452.00	608.00	816.00	1130.00	1560.00	2540.00
09349800	0101	19630101	20160101	54	79.00	33.38	29.00	163.00		32.25	40.50	46.50	48.00	53.00	56.00	60.25	65.00	69.75	73.50	80.00	81.00	86.25	94.00	101.00	105.00	119.75	127.50	149.50	
09349800	0102	19630102	20160102	54	76.91	31.38	27.00	174.00		34.50	41.00	46.50	48.00	53.50	55.00	60.00	65.00	68.50	73.50	75.00	82.00	85.75	90.50	93.75	100.00	103.75	120.00	143.50	
09349800	0103	19630103	20160103	54	76.24	31.45	26.00	171.00		35.50	41.50	46.00	50.00	52.00	54.00	58.50	65.00	69.00	70.50	75.25	80.00	87.25	89.50	91.25	100.00	108.50	123.00	145.75	
09349800	0104	19630104	20160104	54	77.04	31.87	28.00	167.00		34.25	43.00	46.00	48.00	50.00	54.00	61.25	65.00	68.25	72.50	76.50	80.00	82.75	85.00	92.00	110.00	112.75	126.00	143.00	
09349800	0105	19630105	20160105	54	78.35	32.69	30.00	174.00		34.00	44.00	46.00	49.00	51.50	57.50	62.25	65.00	67.75	71.00	77.75	81.00	85.00	90.00	96.75	110.00	115.75	125.00	146.75	
09349800	0106	19630106	20160106	54	78.24	33.58	30.00	174.00		34.25	41.00	45.50	49.00	51.50	56.00	60.00	65.00	66.00	67.50	75.25	80.00	85.00	91.50	100.00	109.00	113.75	134.50	144.50	
09349800	0107	19630107	20160107	54	76.83	31.85	26.00	164.00		34.25	42.00	45.25	49.00	52.50	55.50	59.00	64.00	68.00	70.00	74.25	80.00	86.75	89.00	95.50	100.00	109.25	133.00	141.50	
09349800	0108	19630108	20160108	54	77.17	31.80	24.00	167.00		33.50	43.00	45.75	50.00	53.50	55.00	59.25	64.00	68.00	72.00	75.25	83.00	86.25	88.00	96.25	101.00	109.00	131.00	140.75	
09349800	0109	19630109	20160109	54	77.56	31.35	20.00	157.00		33.50	44.50	45.75	50.00	54.75	58.00	60.00	65.00	70.00	70.00	74.00	86.00	86.75	89.50	90.75	104.00	110.00	131.00	141.25	
