site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09484000	ALL	19871001	20151022	10185	17.80	80.20	0.00	3180.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.20	0.50	0.87	1.45	2.38	3.70	5.40	8.20	13.50	25.00	42.00	77.42	240.28
09484000	0101	19890101	20150101	27	11.21	21.33	0.00	89.00		0.00	0.00	0.00	0.00	0.46	0.65	0.70	1.50	1.58	1.70	1.96	2.69	4.35	7.09	14.00	17.96	29.30	40.04	79.08	
09484000	0102	19890102	20150102	27	9.58	16.96	0.00	64.00		0.00	0.00	0.00	0.01	0.14	0.49	0.59	0.80	1.74	1.90	2.48	3.67	4.08	6.33	12.00	15.76	24.80	39.86	60.52	
09484000	0103	19890103	20150103	27	15.57	43.03	0.00	220.00		0.00	0.00	0.00	0.02	0.04	0.44	0.47	0.80	1.92	3.42	3.63	4.09	4.62	6.65	12.00	13.60	21.30	46.40	154.40	
09484000	0104	19890104	20150104	27	31.52	80.30	0.00	342.00		0.00	0.00	0.01	0.07	0.31	0.45	0.51	2.70	3.26	4.24	4.50	5.34	7.02	12.26	14.30	25.60	44.40	111.20	309.20	
09484000	0105	19890105	20150105	27	60.95	179.68	0.00	819.00		0.00	0.00	0.01	0.21	0.43	0.49	0.51	1.88	3.06	4.30	4.57	5.14	6.30	10.70	22.00	30.10	59.20	200.00	689.80	
09484000	0106	19890106	20150106	27	55.00	128.68	0.00	581.00		0.00	0.00	0.01	0.22	0.39	0.54	1.31	2.64	2.99	3.35	4.29	4.41	5.68	12.60	20.00	84.22	117.86	246.20	468.20	
09484000	0107	19890107	20150107	27	74.61	245.80	0.00	1270.00		0.00	0.00	0.01	0.23	0.38	0.57	0.92	2.66	3.01	3.44	3.77	4.26	5.24	9.75	14.70	79.30	118.80	176.60	852.80	
09484000	0108	19890108	20150108	27	139.72	609.13	0.00	3180.00		0.00	0.00	0.00	0.21	0.35	0.59	1.17	2.91	3.11	3.35	3.59	4.21	6.67	8.04	18.10	65.14	98.80	139.60	1968.00	
09484000	0109	19890109	20150109	27	41.65	117.23	0.00	604.00		0.00	0.00	0.00	0.23	0.39	0.58	2.22	3.43	4.06	4.30	4.84	5.93	6.92	14.14	27.00	62.04	86.04	98.60	407.60	
